;Code;Char;Name;Category;Subcategory;Block;Family;CountBusiness;CountWikipedia;Count
0;101;e;Latin Small Letter E;Letter;Lowercase;Basic Latin;Latin;3505036257.0;4598275413;8103311670.0
1;115;s;Latin Small Letter S;Letter;Lowercase;Basic Latin;Latin;1960573460.0;2534185235;4494758695.0
2;97;a;Latin Small Letter A;Letter;Lowercase;Basic Latin;Latin;1865613398.0;2447667654;4313281052.0
3;110;n;Latin Small Letter N;Letter;Lowercase;Basic Latin;Latin;1819382026.0;2388677306;4208059332.0
4;105;i;Latin Small Letter I;Letter;Lowercase;Basic Latin;Latin;1766467131.0;2331584399;4098051530.0
5;114;r;Latin Small Letter R;Letter;Lowercase;Basic Latin;Latin;1751654423.0;2277785371;4029439794.0
6;116;t;Latin Small Letter T;Letter;Lowercase;Basic Latin;Latin;1664870278.0;2182840302;3847710580.0
7;111;o;Latin Small Letter O;Letter;Lowercase;Basic Latin;Latin;1405510819.0;1799541193;3205052012.0
8;117;u;Latin Small Letter U;Letter;Lowercase;Basic Latin;Latin;1380251545.0;1776401996;3156653541.0
9;108;l;Latin Small Letter L;Letter;Lowercase;Basic Latin;Latin;1260444561.0;1707391048;2967835609.0
10;100;d;Latin Small Letter D;Letter;Lowercase;Basic Latin;Latin;958685143.0;1300625223;2259310366.0
11;99;c;Latin Small Letter C;Letter;Lowercase;Basic Latin;Latin;823995912.0;1059079086;1883074998.0
12;112;p;Latin Small Letter P;Letter;Lowercase;Basic Latin;Latin;721841328.0;920180985;1642022313.0
13;109;m;Latin Small Letter M;Letter;Lowercase;Basic Latin;Latin;656040736.0;844904352;1500945088.0
14;233;Ã©;Latin Small Letter E With Acute;Letter;Lowercase;Latin-1 Supplement;Latin;585661398.0;784586723;1370248121.0
15;118;v;Latin Small Letter V;Letter;Lowercase;Basic Latin;Latin;348252945.0;426571538;774824483.0
16;44;,;Comma;Punctuation;Other;Basic Latin;Latin;286106887.0;406440340;692547227.0
17;39;';Apostrophe;Punctuation;Other;Basic Latin;Latin;279746032.0;359616050;639362082.0
18;46;.;Full Stop;Punctuation;Other;Basic Latin;Latin;270047976.0;329591605;599639581.0
19;102;f;Latin Small Letter F;Letter;Lowercase;Basic Latin;Latin;265939155.0;342929703;608868858.0
20;103;g;Latin Small Letter G;Letter;Lowercase;Basic Latin;Latin;241616800.0;331530764;573147564.0
21;113;q;Latin Small Letter Q;Letter;Lowercase;Basic Latin;Latin;214232465.0;273722417;487954882.0
22;98;b;Latin Small Letter B;Letter;Lowercase;Basic Latin;Latin;206877627.0;270870899;477748526.0
23;48;0;Digit Zero;Number;Decimal Digit;Basic Latin;Latin;205955236.0;204848123;410803359.0
24;104;h;Latin Small Letter H;Letter;Lowercase;Basic Latin;Latin;190719384.0;264912292;455631676.0
25;49;1;Digit One;Number;Decimal Digit;Basic Latin;Latin;182666843.0;195074618;377741461.0
26;50;2;Digit Two;Number;Decimal Digit;Basic Latin;Latin;150499363.0;149688685;300188048.0
27;224;Ã ;Latin Small Letter A With Grave;Letter;Lowercase;Latin-1 Supplement;Latin;138149292.0;166527592;304676884.0
28;106;j;Latin Small Letter J;Letter;Lowercase;Basic Latin;Latin;102077675.0;106418403;208496078.0
29;45;-;Hyphen-Minus;Punctuation;Dash;Basic Latin;Latin;100123941.0;120969288;221093229.0
30;120;x;Latin Small Letter X;Letter;Lowercase;Basic Latin;Latin;98111303.0;131298644;229409947.0
31;76;L;Latin Capital Letter L;Letter;Uppercase;Basic Latin;Latin;93223079.0;131488829;224711908.0
32;32; ;Space;Separator;Space;Basic Latin;Latin;88497295.0;102875898;191373193.0
33;67;C;Latin Capital Letter C;Letter;Uppercase;Basic Latin;Latin;80895818.0;105581960;186477778.0
34;58;:;Colon;Punctuation;Other;Basic Latin;Latin;80872165.0;71707754;152579919.0
35;65;A;Latin Capital Letter A;Letter;Uppercase;Basic Latin;Latin;79639657.0;96460359;176100016.0
36;232;Ã¨;Latin Small Letter E With Grave;Letter;Lowercase;Latin-1 Supplement;Latin;76517563.0;107998572;184516135.0
37;80;P;Latin Capital Letter P;Letter;Uppercase;Basic Latin;Latin;75598960.0;89818584;165417544.0
38;121;y;Latin Small Letter Y;Letter;Lowercase;Basic Latin;Latin;72069844.0;100245208;172315052.0
39;69;E;Latin Capital Letter E;Letter;Uppercase;Basic Latin;Latin;70654481.0;82617631;153272112.0
40;51;3;Digit Three;Number;Decimal Digit;Basic Latin;Latin;63230854.0;63660000;126890854.0
41;53;5;Digit Five;Number;Decimal Digit;Basic Latin;Latin;61972835.0;63842287;125815122.0
42;83;S;Latin Capital Letter S;Letter;Uppercase;Basic Latin;Latin;61400653.0;79951192;141351845.0
43;77;M;Latin Capital Letter M;Letter;Uppercase;Basic Latin;Latin;58859086.0;73963560;132822646.0
44;52;4;Digit Four;Number;Decimal Digit;Basic Latin;Latin;54343276.0;55813414;110156690.0
45;47;/;Solidus;Punctuation;Other;Basic Latin;Latin;50243960.0;42183165;92427125.0
46;57;9;Digit Nine;Number;Decimal Digit;Basic Latin;Latin;49682553.0;65585925;115268478.0
47;34;"""";Quotation Mark;Punctuation;Other;Basic Latin;Latin;47363272.0;58415460;105778732.0
48;56;8;Digit Eight;Number;Decimal Digit;Basic Latin;Latin;45921722.0;52202660;98124382.0
49;68;D;Latin Capital Letter D;Letter;Uppercase;Basic Latin;Latin;44743715.0;57196900;101940615.0
50;55;7;Digit Seven;Number;Decimal Digit;Basic Latin;Latin;44445597.0;48583969;93029566.0
51;73;I;Latin Capital Letter I;Letter;Uppercase;Basic Latin;Latin;44415436.0;57440644;101856080.0
52;54;6;Digit Six;Number;Decimal Digit;Basic Latin;Latin;43748217.0;47450276;91198493.0
53;82;R;Latin Capital Letter R;Letter;Uppercase;Basic Latin;Latin;42441875.0;49492559;91934434.0
54;66;B;Latin Capital Letter B;Letter;Uppercase;Basic Latin;Latin;41296687.0;54311609;95608296.0
55;70;F;Latin Capital Letter F;Letter;Uppercase;Basic Latin;Latin;41276313.0;51227205;92503518.0
56;41;);Right Parenthesis;Punctuation;Close;Basic Latin;Latin;39529388.0;55662250;95191638.0
57;40;(;Left Parenthesis;Punctuation;Open;Basic Latin;Latin;38061346.0;54844441;92905787.0
58;84;T;Latin Capital Letter T;Letter;Uppercase;Basic Latin;Latin;35453704.0;43676350;79130054.0
59;122;z;Latin Small Letter Z;Letter;Lowercase;Basic Latin;Latin;33982743.0;38424011;72406754.0
60;78;N;Latin Capital Letter N;Letter;Uppercase;Basic Latin;Latin;33974561.0;39802708;73777269.0
61;234;Ãª;Latin Small Letter E With Circumflex;Letter;Lowercase;Latin-1 Supplement;Latin;33010630.0;40771605;73782235.0
62;79;O;Latin Capital Letter O;Letter;Uppercase;Basic Latin;Latin;26863509.0;30408370;57271879.0
63;85;U;Latin Capital Letter U;Letter;Uppercase;Basic Latin;Latin;26046127.0;29941758;55987885.0
64;107;k;Latin Small Letter K;Letter;Lowercase;Basic Latin;Latin;25946419.0;35833295;61779714.0
65;71;G;Latin Capital Letter G;Letter;Uppercase;Basic Latin;Latin;23898753.0;33494887;57393640.0
66;74;J;Latin Capital Letter J;Letter;Uppercase;Basic Latin;Latin;22658427.0;28021168;50679595.0
67;86;V;Latin Capital Letter V;Letter;Uppercase;Basic Latin;Latin;20729377.0;25194932;45924309.0
68;63;?;Question Mark;Punctuation;Other;Basic Latin;Latin;19789052.0;15839166;35628218.0
69;37;%;Percent Sign;Punctuation;Other;Basic Latin;Latin;19591388.0;21748721;41340109.0
70;33;!;Exclamation Mark;Punctuation;Other;Basic Latin;Latin;18898910.0;13619189;32518099.0
71;231;Ã§;Latin Small Letter C With Cedilla;Letter;Lowercase;Latin-1 Supplement;Latin;18526673.0;22137836;40664509.0
72;187;Â»;Right-Pointing Double Angle Quotation Mark;Punctuation;Final quote;Latin-1 Supplement;Latin;18390314.0;33919276;52309590.0
73;171;Â«;Left-Pointing Double Angle Quotation Mark;Punctuation;Initial quote;Latin-1 Supplement;Latin;17411564.0;33209241;50620805.0
74;72;H;Latin Capital Letter H;Letter;Uppercase;Basic Latin;Latin;14832394.0;21896313;36728707.0
75;244;Ã´;Latin Small Letter O With Circumflex;Letter;Lowercase;Latin-1 Supplement;Latin;13537290.0;17805249;31342539.0
76;119;w;Latin Small Letter W;Letter;Lowercase;Basic Latin;Latin;12005197.0;16714924;28720121.0
77;10;"
";Char 10;Other;Control;Basic Latin;Latin;9588147.0;10363093;19951240.0
78;176;Â°;Degree Sign;Symbol;Other;Latin-1 Supplement;Latin;8572698.0;5474890;14047588.0
79;81;Q;Latin Capital Letter Q;Letter;Uppercase;Basic Latin;Latin;7042591.0;7802812;14845403.0
80;251;Ã»;Latin Small Letter U With Circumflex;Letter;Lowercase;Latin-1 Supplement;Latin;6813724.0;8064038;14877762.0
81;75;K;Latin Capital Letter K;Letter;Uppercase;Basic Latin;Latin;6580692.0;10144147;16724839.0
82;87;W;Latin Capital Letter W;Letter;Uppercase;Basic Latin;Latin;5972067.0;9968334;15940401.0
83;95;_;Low Line;Punctuation;Connector;Basic Latin;Latin;5845221.0;7294758;13139979.0
84;124;|;Vertical Line;Symbol;Math;Basic Latin;Latin;5506920.0;7566425;13073345.0
85;238;Ã®;Latin Small Letter I With Circumflex;Letter;Lowercase;Latin-1 Supplement;Latin;5355357.0;8831630;14186987.0
86;8364;â‚¬;Euro Sign;Symbol;Currency;Currency Symbols;Symbols;5309670.0;3588551;8898221.0
87;226;Ã¢;Latin Small Letter A With Circumflex;Letter;Lowercase;Latin-1 Supplement;Latin;5290163.0;8852227;14142390.0
88;249;Ã¹;Latin Small Letter U With Grave;Letter;Lowercase;Latin-1 Supplement;Latin;4141075.0;6184225;10325300.0
89;89;Y;Latin Capital Letter Y;Letter;Uppercase;Basic Latin;Latin;4057689.0;5104992;9162681.0
90;8230;â€¦;Horizontal Ellipsis;Punctuation;Other;General Punctuation;Latin;4044671.0;5254318;9298989.0
91;59;";";Semicolon;Punctuation;Other;Basic Latin;Latin;3960162.0;6209537;10169699.0
92;61;=;Equals Sign;Symbol;Math;Basic Latin;Latin;3851879.0;4264195;8116074.0
93;62;>;Greater-Than Sign;Symbol;Math;Basic Latin;Latin;3825975.0;4611791;8437766.0
94;88;X;Latin Capital Letter X;Letter;Uppercase;Basic Latin;Latin;3812670.0;4829070;8641740.0
95;43;+;Plus Sign;Symbol;Math;Basic Latin;Latin;3728710.0;3279061;7007771.0
96;38;&;Ampersand;Punctuation;Other;Basic Latin;Latin;3426204.0;2918437;6344641.0
97;201;Ã‰;Latin Capital Letter E With Acute;Letter;Uppercase;Latin-1 Supplement;Latin;3130845.0;6669830;9800675.0
98;91;[;Left Square Bracket;Punctuation;Open;Basic Latin;Latin;2844327.0;9523473;12367800.0
99;93;];Right Square Bracket;Punctuation;Close;Basic Latin;Latin;2543599.0;9362069;11905668.0
100;90;Z;Latin Capital Letter Z;Letter;Uppercase;Basic Latin;Latin;2529063.0;3136827;5665890.0
101;125;};Right Curly Bracket;Punctuation;Close;Basic Latin;Latin;2260069.0;2541205;4801274.0
102;123;{;Left Curly Bracket;Punctuation;Open;Basic Latin;Latin;2258748.0;2543422;4802170.0
103;60;<;Less-Than Sign;Symbol;Math;Basic Latin;Latin;2010323.0;3260605;5270928.0
104;8226;â€¢;Bullet;Punctuation;Other;General Punctuation;Latin;1920336.0;2035263;3955599.0
105;42;*;Asterisk;Punctuation;Other;Basic Latin;Latin;1770814.0;1507322;3278136.0
106;9;"	";Char 9;Other;Control;Basic Latin;Latin;1522053.0;2085465;3607518.0
107;239;Ã¯;Latin Small Letter I With Diaeresis;Letter;Lowercase;Latin-1 Supplement;Latin;1522008.0;2891288;4413296.0
108;192;Ã€;Latin Capital Letter A With Grave;Letter;Uppercase;Latin-1 Supplement;Latin;1178236.0;2549027;3727263.0
109;235;Ã«;Latin Small Letter E With Diaeresis;Letter;Lowercase;Latin-1 Supplement;Latin;1134917.0;1525735;2660652.0
110;64;@;Commercial At;Punctuation;Other;Basic Latin;Latin;1059575.0;859011;1918586.0
111;92;\;Reverse Solidus;Punctuation;Other;Basic Latin;Latin;528309.0;831889;1360198.0
112;35;#;Number Sign;Punctuation;Other;Basic Latin;Latin;526981.0;582533;1109514.0
113;169;Â©;Copyright Sign;Symbol;Other;Latin-1 Supplement;Latin;432972.0;305566;738538.0
114;36;$;Dollar Sign;Symbol;Currency;Basic Latin;Latin;408476.0;368632;777108.0
115;199;Ã‡;Latin Capital Letter C With Cedilla;Letter;Uppercase;Latin-1 Supplement;Latin;406823.0;355814;762637.0
116;10003;âœ“;Check Mark;Symbol;Other;Dingbats;Symbols;383559.0;213475;597034.0
117;94;^;Circumflex Accent;Symbol;Modifier;Basic Latin;Latin;344855.0;253770;598625.0
118;252;Ã¼;Latin Small Letter U With Diaeresis;Letter;Lowercase;Latin-1 Supplement;Latin;225759.0;582699;808458.0
119;200;Ãˆ;Latin Capital Letter E With Grave;Letter;Uppercase;Latin-1 Supplement;Latin;172679.0;169684;342363.0
120;246;Ã¶;Latin Small Letter O With Diaeresis;Letter;Lowercase;Latin-1 Supplement;Latin;154680.0;457416;612096.0
121;164;Â¤;Currency Sign;Symbol;Currency;Latin-1 Supplement;Latin;125542.0;240300;365842.0
122;228;Ã¤;Latin Small Letter A With Diaeresis;Letter;Lowercase;Latin-1 Supplement;Latin;115753.0;263406;379159.0
123;202;ÃŠ;Latin Capital Letter E With Circumflex;Letter;Uppercase;Latin-1 Supplement;Latin;114507.0;113317;227824.0
124;65532;ï¿¼;Object Replacement Character;Symbol;Other;Specials;Ignore;92172.0;2039603;2131775.0
125;206;ÃŽ;Latin Capital Letter I With Circumflex;Letter;Uppercase;Latin-1 Supplement;Latin;77069.0;181089;258158.0
