;Code;Char;Name;Category;Subcategory;Block;Family;CountBusiness;CountWikipedia;Count
126;195;Ãƒ;Latin Capital Letter A With Tilde;Letter;Uppercase;Latin-1 Supplement;Latin;58440.0;43155;101595.0
127;194;Ã‚;Latin Capital Letter A With Circumflex;Letter;Uppercase;Latin-1 Supplement;Latin;48109.0;182307;230416.0
128;212;Ã”;Latin Capital Letter O With Circumflex;Letter;Uppercase;Latin-1 Supplement;Latin;48017.0;48215;96232.0
129;174;Â®;Registered Sign;Symbol;Other;Latin-1 Supplement;Latin;44536.0;33409;77945.0
130;225;Ã¡;Latin Small Letter A With Acute;Letter;Lowercase;Latin-1 Supplement;Latin;43902.0;414563;458465.0
131;241;Ã±;Latin Small Letter N With Tilde;Letter;Lowercase;Latin-1 Supplement;Latin;34910.0;121216;156126.0
132;167;Â§;Section Sign;Punctuation;Other;Latin-1 Supplement;Latin;29947.0;40115;70062.0
133;243;Ã³;Latin Small Letter O With Acute;Letter;Lowercase;Latin-1 Supplement;Latin;29186.0;291813;320999.0
134;214;Ã–;Latin Capital Letter O With Diaeresis;Letter;Uppercase;Latin-1 Supplement;Latin;27400.0;49366;76766.0
135;237;Ã­;Latin Small Letter I With Acute;Letter;Lowercase;Latin-1 Supplement;Latin;26639.0;311149;337788.0
136;126;~;Tilde;Symbol;Math;Basic Latin;Latin;22011.0;60180;82191.0
137;215;Ã—;Multiplication Sign;Symbol;Math;Latin-1 Supplement;Latin;21631.0;149656;171287.0
138;128578;ðŸ™‚;Slightly Smiling Face;Symbol;Other;Emoticons;Symbols;20346.0;18170;38516.0
139;128521;ðŸ˜‰;Winking Face;Symbol;Other;Emoticons;Symbols;18080.0;13563;31643.0
140;9829;â™¥;Black Heart Suit;Symbol;Other;Miscellaneous Symbols;Symbols;17025.0;11881;28906.0
141;227;Ã£;Latin Small Letter A With Tilde;Letter;Lowercase;Latin-1 Supplement;Latin;14743.0;78217;92960.0
142;8658;â‡’;Rightwards Double Arrow;Symbol;Math;Arrows;Symbols;13166.0;11148;24314.0
143;163;Â£;Pound Sign;Symbol;Currency;Latin-1 Supplement;Latin;12580.0;19820;32400.0
144;207;Ã;Latin Capital Letter I With Diaeresis;Letter;Uppercase;Latin-1 Supplement;Latin;12459.0;12984;25443.0
145;203;Ã‹;Latin Capital Letter E With Diaeresis;Letter;Uppercase;Latin-1 Supplement;Latin;11456.0;11277;22733.0
146;8594;â†’;Rightwards Arrow;Symbol;Math;Arrows;Symbols;11282.0;106923;118205.0
147;219;Ã›;Latin Capital Letter U With Circumflex;Letter;Uppercase;Latin-1 Supplement;Latin;9748.0;8508;18256.0
148;65533;ï¿½;Replacement Character;Symbol;Other;Specials;Ignore;9182.0;4585;13767.0
149;250;Ãº;Latin Small Letter U With Acute;Letter;Lowercase;Latin-1 Supplement;Latin;8041.0;78223;86264.0
150;191;Â¿;Inverted Question Mark;Punctuation;Other;Latin-1 Supplement;Latin;7933.0;4537;12470.0
151;248;Ã¸;Latin Small Letter O With Stroke;Letter;Lowercase;Latin-1 Supplement;Latin;7548.0;38132;45680.0
152;255;Ã¿;Latin Small Letter Y With Diaeresis;Letter;Lowercase;Latin-1 Supplement;Latin;6855.0;18545;25400.0
153;8482;â„¢;Trade Mark Sign;Symbol;Other;Letterlike Symbols;Latin;6616.0;4497;11113.0
154;128308;ðŸ”´;Large Red Circle;Symbol;Other;Miscellaneous Symbols and Pictographs;Symbols;5599.0;6827;12426.0
155;166;Â¦;Broken Bar;Symbol;Other;Latin-1 Supplement;Latin;5581.0;5477;11058.0
156;9733;â˜…;Black Star;Symbol;Other;Miscellaneous Symbols;Symbols;4952.0;5132;10084.0
157;181;Âµ;Micro Sign;Letter;Lowercase;Latin-1 Supplement;Latin;4701.0;39134;43835.0
158;220;Ãœ;Latin Capital Letter U With Diaeresis;Letter;Uppercase;Latin-1 Supplement;Latin;4478.0;11447;15925.0
159;128512;ðŸ˜€;Grinning Face;Symbol;Other;Emoticons;Symbols;3992.0;3645;7637.0
160;279;Ä—;Latin Small Letter E With Dot Above;Letter;Lowercase;Latin Extended-A;Latin;3920.0;7409;11329.0
161;128514;ðŸ˜‚;Face With Tears Of Joy;Symbol;Other;Emoticons;Symbols;3682.0;3250;6932.0
162;9888;âš ;Warning Sign;Symbol;Other;Miscellaneous Symbols;Symbols;3448.0;2585;6033.0
163;128522;ðŸ˜Š;Smiling Face With Smiling Eyes;Symbol;Other;Emoticons;Symbols;3324.0;2534;5858.0
164;229;Ã¥;Latin Small Letter A With Ring Above;Letter;Lowercase;Latin-1 Supplement;Latin;2985.0;27304;30289.0
165;305;Ä±;Latin Small Letter Dotless I;Letter;Lowercase;Latin Extended-A;Latin;2566.0;28346;30912.0
166;193;Ã;Latin Capital Letter A With Acute;Letter;Uppercase;Latin-1 Supplement;Latin;2464.0;27994;30458.0
167;8804;â‰¤;Less-Than Or Equal To;Symbol;Math;Mathematical Operators;Math;2362.0;9666;12028.0
168;128170;ðŸ’ª;Flexed Biceps;Symbol;Other;Miscellaneous Symbols and Pictographs;Symbols;2237.0;2820;5057.0
169;9917;âš½;Soccer Ball;Symbol;Other;Miscellaneous Symbols;Symbols;2214.0;3459;5673.0
170;216;Ã˜;Latin Capital Letter O With Stroke;Letter;Uppercase;Latin-1 Supplement;Latin;2208.0;8390;10598.0
171;128513;ðŸ˜;Grinning Face With Smiling Eyes;Symbol;Other;Emoticons;Symbols;2194.0;1699;3893.0
172;128293;ðŸ”¥;Fire;Symbol;Other;Miscellaneous Symbols and Pictographs;Symbols;2157.0;2705;4862.0
173;196;Ã„;Latin Capital Letter A With Diaeresis;Letter;Uppercase;Latin-1 Supplement;Latin;2140.0;4882;7022.0
174;8595;â†“;Downwards Arrow;Symbol;Math;Arrows;Symbols;2140.0;6828;8968.0
175;128073;ðŸ‘‰;White Right Pointing Backhand Index;Symbol;Other;Miscellaneous Symbols and Pictographs;Symbols;2021.0;2245;4266.0
176;175;Â¯;Macron;Symbol;Modifier;Latin-1 Supplement;Latin;1978.0;4888;6866.0
177;353;Å¡;Latin Small Letter S With Caron;Letter;Lowercase;Latin Extended-A;Latin;1977.0;72820;74797.0
178;287;ÄŸ;Latin Small Letter G With Breve;Letter;Lowercase;Latin Extended-A;Latin;1927.0;14037;15964.0
179;352;Å ;Latin Capital Letter S With Caron;Letter;Uppercase;Latin Extended-A;Latin;1862.0;18960;20822.0
180;218;Ãš;Latin Capital Letter U With Acute;Letter;Uppercase;Latin-1 Supplement;Latin;1794.0;4080;5874.0
181;197;Ã…;Latin Capital Letter A With Ring Above;Letter;Uppercase;Latin-1 Supplement;Latin;1682.0;10397;12079.0
182;217;Ã™;Latin Capital Letter U With Grave;Letter;Uppercase;Latin-1 Supplement;Latin;1681.0;1819;3500.0
183;127942;ðŸ†;Trophy;Symbol;Other;Miscellaneous Symbols and Pictographs;Symbols;1666.0;2529;4195.0
184;128077;ðŸ‘;Thumbs Up Sign;Symbol;Other;Miscellaneous Symbols and Pictographs;Symbols;1604.0;1237;2841.0
185;242;Ã²;Latin Small Letter O With Grave;Letter;Lowercase;Latin-1 Supplement;Latin;1574.0;24791;26365.0
186;128079;ðŸ‘;Clapping Hands Sign;Symbol;Other;Miscellaneous Symbols and Pictographs;Symbols;1539.0;2100;3639.0
187;263;Ä‡;Latin Small Letter C With Acute;Letter;Lowercase;Latin Extended-A;Latin;1376.0;81490;82866.0
188;223;ÃŸ;Latin Small Letter Sharp S;Letter;Lowercase;Latin-1 Supplement;Latin;1351.0;31682;33033.0
189;236;Ã¬;Latin Small Letter I With Grave;Letter;Lowercase;Latin-1 Supplement;Latin;1323.0;14666;15989.0
190;161;Â¡;Inverted Exclamation Mark;Punctuation;Other;Latin-1 Supplement;Latin;1283.0;2641;3924.0
191;247;Ã·;Division Sign;Symbol;Math;Latin-1 Supplement;Latin;1257.0;2712;3969.0
192;8805;â‰¥;Greater-Than Or Equal To;Symbol;Math;Mathematical Operators;Math;1231.0;5360;6591.0
193;8240;â€°;Per Mille Sign;Punctuation;Other;General Punctuation;Latin;1166.0;17645;18811.0
194;128577;ðŸ™;Slightly Frowning Face;Symbol;Other;Emoticons;Symbols;1072.0;1175;2247.0
195;351;ÅŸ;Latin Small Letter S With Cedilla;Letter;Lowercase;Latin Extended-A;Latin;1052.0;16830;17882.0
196;128591;ðŸ™;Person With Folded Hands;Symbol;Other;Emoticons;Symbols;1051.0;1345;2396.0
197;177;Â±;Plus-Minus Sign;Symbol;Math;Latin-1 Supplement;Latin;1008.0;11766;12774.0
198;381;Å½;Latin Capital Letter Z With Caron;Letter;Uppercase;Latin Extended-A;Latin;1007.0;7980;8987.0
199;128517;ðŸ˜…;Smiling Face With Open Mouth And Cold Sweat;Symbol;Other;Emoticons;Symbols;978.0;834;1812.0
200;9835;â™«;Beamed Eighth Notes;Symbol;Other;Miscellaneous Symbols;Symbols;976.0;1703;2679.0
201;324;Å„;Latin Small Letter N With Acute;Letter;Lowercase;Latin Extended-A;Latin;967.0;24081;25048.0
202;128525;ðŸ˜;Smiling Face With Heart-Shaped Eyes;Symbol;Other;Emoticons;Symbols;957.0;1285;2242.0
203;128515;ðŸ˜ƒ;Smiling Face With Open Mouth;Symbol;Other;Emoticons;Symbols;916.0;755;1671.0
204;128545;ðŸ˜¡;Pouting Face;Symbol;Other;Emoticons;Symbols;899.0;875;1774.0
205;128161;ðŸ’¡;Electric Light Bulb;Symbol;Other;Miscellaneous Symbols and Pictographs;Symbols;882.0;365;1247.0
206;269;Ä;Latin Small Letter C With Caron;Letter;Lowercase;Latin Extended-A;Latin;817.0;47212;48029.0
207;129315;ðŸ¤£;Rolling On The Floor Laughing;Symbol;Other;Supplemental Symbols and Pictographs;Symbols;802.0;710;1512.0
208;128680;ðŸš¨;Police Cars Revolving Light;Symbol;Other;Transport and Map Symbols;Symbols;797.0;1110;1907.0
209;128165;ðŸ’¥;Collision Symbol;Symbol;Other;Miscellaneous Symbols and Pictographs;Symbols;785.0;1100;1885.0
210;245;Ãµ;Latin Small Letter O With Tilde;Letter;Lowercase;Latin-1 Supplement;Latin;784.0;6751;7535.0
211;9889;âš¡;High Voltage Sign;Symbol;Other;Miscellaneous Symbols;Symbols;759.0;1050;1809.0
212;128516;ðŸ˜„;Smiling Face With Open Mouth And Smiling Eyes;Symbol;Other;Emoticons;Symbols;756.0;540;1296.0
213;129300;ðŸ¤”;Thinking Face;Symbol;Other;Supplemental Symbols and Pictographs;Symbols;745.0;590;1335.0
214;128526;ðŸ˜Ž;Smiling Face With Sunglasses;Symbol;Other;Emoticons;Symbols;740.0;545;1285.0
215;128121;ðŸ‘¹;Japanese Ogre;Symbol;Other;Miscellaneous Symbols and Pictographs;Symbols;726.0;530;1256.0
216;128557;ðŸ˜­;Loudly Crying Face;Symbol;Other;Emoticons;Symbols;721.0;745;1466.0
217;128561;ðŸ˜±;Face Screaming In Fear;Symbol;Other;Emoticons;Symbols;719.0;790;1509.0
218;165;Â¥;Yen Sign;Symbol;Currency;Latin-1 Supplement;Latin;626.0;1161;1787.0
219;128540;ðŸ˜œ;Face With Stuck-Out Tongue And Winking Eye;Symbol;Other;Emoticons;Symbols;616.0;459;1075.0
220;376;Å¸;Latin Capital Letter Y With Diaeresis;Letter;Uppercase;Latin Extended-A;Latin;590.0;502;1092.0
221;128071;ðŸ‘‡;White Down Pointing Backhand Index;Symbol;Other;Miscellaneous Symbols and Pictographs;Symbols;570.0;685;1255.0
222;128074;ðŸ‘Š;Fisted Hand Sign;Symbol;Other;Miscellaneous Symbols and Pictographs;Symbols;569.0;890;1459.0
223;128078;ðŸ‘Ž;Thumbs Down Sign;Symbol;Other;Miscellaneous Symbols and Pictographs;Symbols;555.0;369;924.0
224;9794;â™‚;Male Sign;Symbol;Other;Miscellaneous Symbols;Symbols;537.0;1076;1613.0
225;9792;â™€;Female Sign;Symbol;Other;Miscellaneous Symbols;Symbols;515.0;938;1453.0
226;8224;â€ ;Dagger;Punctuation;Other;General Punctuation;Latin;510.0;227683;228193.0
227;128523;ðŸ˜‹;Face Savouring Delicious Food;Symbol;Other;Emoticons;Symbols;508.0;405;913.0
228;128076;ðŸ‘Œ;Ok Hand Sign;Symbol;Other;Miscellaneous Symbols and Pictographs;Symbols;476.0;615;1091.0
229;10064;â;Upper Right Drop-Shadowed White Square;Symbol;Other;Dingbats;Symbols;470.0;510;980.0
230;129321;ðŸ¤©;Grinning Face With Star Eyes;Symbol;Other;Supplemental Symbols and Pictographs;Symbols;456.0;550;1006.0
231;128588;ðŸ™Œ;Person Raising Both Hands In Celebration;Symbol;Other;Emoticons;Symbols;455.0;655;1110.0
232;128580;ðŸ™„;Face With Rolling Eyes;Symbol;Other;Emoticons;Symbols;437.0;250;687.0
233;8596;â†”;Left Right Arrow;Symbol;Math;Arrows;Symbols;423.0;5995;6418.0
234;10060;âŒ;Cross Mark;Symbol;Other;Dingbats;Symbols;419.0;470;889.0
235;128518;ðŸ˜†;Smiling Face With Open Mouth And Tightly-Closed Eyes;Symbol;Other;Emoticons;Symbols;417.0;330;747.0
236;955;Î»;Greek Small Letter Lamda;Letter;Lowercase;Greek and Coptic;Greek;411.0;29903;30314.0
237;9996;âœŒ;Victory Hand;Symbol;Other;Dingbats;Symbols;399.0;402;801.0
238;162;Â¢;Cent Sign;Symbol;Currency;Latin-1 Supplement;Latin;380.0;724;1104.0
239;128539;ðŸ˜›;Face With Stuck-Out Tongue;Symbol;Other;Emoticons;Symbols;374.0;405;779.0
240;129322;ðŸ¤ª;Grinning Face With One Large And One Small Eye;Symbol;Other;Supplemental Symbols and Pictographs;Symbols;365.0;245;610.0
241;128546;ðŸ˜¢;Crying Face;Symbol;Other;Emoticons;Symbols;361.0;404;765.0
242;127881;ðŸŽ‰;Party Popper;Symbol;Other;Miscellaneous Symbols and Pictographs;Symbols;356.0;440;796.0
243;9994;âœŠ;Raised Fist;Symbol;Other;Dingbats;Symbols;347.0;485;832.0
244;960;Ï€;Greek Small Letter Pi;Letter;Lowercase;Greek and Coptic;Greek;298.0;22082;22380.0
245;128519;ðŸ˜‡;Smiling Face With Halo;Symbol;Other;Emoticons;Symbols;291.0;205;496.0
246;129318;ðŸ¤¦;Face Palm;Symbol;Other;Supplemental Symbols and Pictographs;Symbols;277.0;190;467.0
247;8593;â†‘;Upwards Arrow;Symbol;Math;Arrows;Symbols;242.0;3048593;3048835.0
248;9997;âœ;Writing Hand;Symbol;Other;Dingbats;Symbols;157.0;1180;1337.0
249;8800;â‰ ;Not Equal To;Symbol;Math;Mathematical Operators;Math;120.0;1969;2089.0
250;8734;âˆž;Infinity;Symbol;Math;Mathematical Operators;Math;115.0;3719;3834.0
251;8730;âˆš;Square Root;Symbol;Math;Mathematical Operators;Math;114.0;1052;1166.0
252;8592;â†;Leftwards Arrow;Symbol;Math;Arrows;Symbols;108.0;10576;10684.0
253;9993;âœ‰;Envelope;Symbol;Other;Dingbats;Symbols;55.0;2301;2356.0
254;10013;âœ;Latin Cross;Symbol;Other;Dingbats;Symbols;22.0;1376;1398.0
