Code;Char;CharName;NormCode;NormChar;NormCharName
11;;Char 11;10;"
";Char 10
13;"";Char 13;10;"
";Char 10
182;Â¶;Pilcrow Sign;10;"
";Char 10
8232;â€¨;Line Separator;10;"
";Char 10
160;Â ;No-Break Space;32; ;Space
8194;â€‚;En Space;32; ;Space
8195;â€ƒ;Em Space;32; ;Space
8197;â€…;Four-Per-Em Space;32; ;Space
8198;â€†;Six-Per-Em Space;32; ;Space
8200;â€ˆ;Punctuation Space;32; ;Space
8201;â€‰;Thin Space;32; ;Space
8202;â€Š;Hair Space;32; ;Space
8239;â€¯;Narrow No-Break Space;32; ;Space
10240;â €;Braille Pattern Blank;32; ;Space
12288;ã€€;Ideographic Space;32; ;Space
451;Çƒ;Latin Letter Retroflex Click;33;!;Exclamation Mark
8252;â€¼;Double Exclamation Mark;33;!;Exclamation Mark
10071;â—;Heavy Exclamation Mark Symbol;33;!;Exclamation Mark
65281;ï¼;Fullwidth Exclamation Mark;33;!;Exclamation Mark
698;Êº;Modifier Letter Double Prime;34;"""";Quotation Mark
8222;â€;Double Low-9 Quotation Mark;34;"""";Quotation Mark
8243;â€³;Double Prime;34;"""";Quotation Mark
9839;â™¯;Music Sharp Sign;35;#;Number Sign
96;`;Grave Accent;39;';Apostrophe
180;Â´;Acute Accent;39;';Apostrophe
697;Ê¹;Modifier Letter Prime;39;';Apostrophe
699;Ê»;Modifier Letter Turned Comma;39;';Apostrophe
700;Ê¼;Modifier Letter Apostrophe;39;';Apostrophe
702;Ê¾;Modifier Letter Right Half Ring;39;';Apostrophe
703;Ê¿;Modifier Letter Left Half Ring;39;';Apostrophe
712;Ëˆ;Modifier Letter Vertical Line;39;';Apostrophe
714;ËŠ;Modifier Letter Acute Accent;39;';Apostrophe
715;Ë‹;Modifier Letter Grave Accent;39;';Apostrophe
729;Ë™;Dot Above;39;';Apostrophe
8216;â€˜;Left Single Quotation Mark;39;';Apostrophe
8217;â€™;Right Single Quotation Mark;39;';Apostrophe
8219;â€›;Single High-Reversed-9 Quotation Mark;39;';Apostrophe
8223;â€Ÿ;Double High-Reversed-9 Quotation Mark;39;';Apostrophe
8242;â€²;Prime;39;';Apostrophe
8317;â½;Superscript Left Parenthesis;40;(;Left Parenthesis
65288;ï¼ˆ;Fullwidth Left Parenthesis;40;(;Left Parenthesis
8318;â¾;Superscript Right Parenthesis;41;);Right Parenthesis
65289;ï¼‰;Fullwidth Right Parenthesis;41;);Right Parenthesis
8727;âˆ—;Asterisk Operator;42;*;Asterisk
184;Â¸;Cedilla;44;,;Comma
8218;â€š;Single Low-9 Quotation Mark;44;,;Comma
65292;ï¼Œ;Fullwidth Comma;44;,;Comma
183;Â·;Middle Dot;45;-;Hyphen-Minus
8208;â€;Hyphen;45;-;Hyphen-Minus
8209;â€‘;Non-Breaking Hyphen;45;-;Hyphen-Minus
8210;â€’;Figure Dash;45;-;Hyphen-Minus
8211;â€“;En Dash;45;-;Hyphen-Minus
8212;â€”;Em Dash;45;-;Hyphen-Minus
8213;â€•;Horizontal Bar;45;-;Hyphen-Minus
8259;âƒ;Hyphen Bullet;45;-;Hyphen-Minus
8288;â ;Word Joiner;45;-;Hyphen-Minus
8315;â»;Superscript Minus;45;-;Hyphen-Minus
8331;â‚‹;Subscript Minus;45;-;Hyphen-Minus
8722;âˆ’;Minus Sign;45;-;Hyphen-Minus
8729;âˆ™;Bullet Operator;45;-;Hyphen-Minus
9472;â”€;Box Drawings Light Horizontal;45;-;Hyphen-Minus
9516;â”¬;Box Drawings Light Down And Horizontal;45;-;Hyphen-Minus
9552;â•;Box Drawings Double Horizontal;45;-;Hyphen-Minus
8901;â‹…;Dot Operator;46;.;Full Stop
9679;â—;Black Circle;46;.;Full Stop
12290;ã€‚;Ideographic Full Stop;46;.;Full Stop
8260;â„;Fraction Slash;47;/;Solidus
720;Ë;Modifier Letter Triangular Colon;58;:;Colon
706;Ë‚;Modifier Letter Left Arrowhead;60;<;Less-Than Sign
8249;â€¹;Single Left-Pointing Angle Quotation Mark;60;<;Less-Than Sign
8810;â‰ª;Much Less-Than;60;<;Less-Than Sign
10216;âŸ¨;Mathematical Left Angle Bracket;60;<;Less-Than Sign
8776;â‰ˆ;Almost Equal To;61;=;Equals Sign
8801;â‰¡;Identical To;61;=;Equals Sign
707;Ëƒ;Modifier Letter Right Arrowhead;62;>;Greater-Than Sign
8811;â‰«;Much Greater-Than;62;>;Greater-Than Sign
8921;â‹™;Very Much Greater-Than;62;>;Greater-Than Sign
10217;âŸ©;Mathematical Right Angle Bracket;62;>;Greater-Than Sign
65311;ï¼Ÿ;Fullwidth Question Mark;63;?;Question Mark
710;Ë†;Modifier Letter Circumflex Accent;94;^;Circumflex Accent
8254;â€¾;Overline;94;^;Circumflex Accent
9604;â–„;Lower Half Block;95;_;Low Line
9837;â™­;Music Flat Sign;98;b;Latin Small Letter B
8706;âˆ‚;Partial Differential;100;d;Latin Small Letter D
7497;áµ‰;Modifier Letter Small E;101;e;Latin Small Letter E
402;Æ’;Latin Small Letter F With Hook;102;f;Latin Small Letter F
314;Äº;Latin Small Letter L With Acute;108;l;Latin Small Letter L
8467;â„“;Script Small L;108;l;Latin Small Letter L
341;Å•;Latin Small Letter R With Acute;114;r;Latin Small Letter R
691;Ê³;Modifier Letter Small R;114;r;Latin Small Letter R
8214;â€–;Double Vertical Line;124;|;Vertical Line
9474;â”‚;Box Drawings Light Vertical;124;|;Vertical Line
9484;â”Œ;Box Drawings Light Down And Right;124;|;Vertical Line
9492;â””;Box Drawings Light Up And Right;124;|;Vertical Line
9496;â”˜;Box Drawings Light Up And Left;124;|;Vertical Line
9500;â”œ;Box Drawings Light Vertical And Right;124;|;Vertical Line
9553;â•‘;Box Drawings Double Vertical;124;|;Vertical Line
9608;â–ˆ;Full Block;124;|;Vertical Line
10074;âš;Heavy Vertical Bar;124;|;Vertical Line
732;Ëœ;Small Tilde;126;~;Tilde
8220;â€œ;Left Double Quotation Mark;171;Â«;Left-Pointing Double Angle Quotation Mark
12298;ã€Š;Left Double Angle Bracket;171;Â«;Left-Pointing Double Angle Quotation Mark
170;Âª;Feminine Ordinal Indicator;176;Â°;Degree Sign
186;Âº;Masculine Ordinal Indicator;176;Â°;Degree Sign
730;Ëš;Ring Above;176;Â°;Degree Sign
8728;âˆ˜;Ring Operator;176;Â°;Degree Sign
8221;â€;Right Double Quotation Mark;187;Â»;Right-Pointing Double Angle Quotation Mark
12299;ã€‹;Right Double Angle Bracket;187;Â»;Right-Pointing Double Angle Quotation Mark
8709;âˆ…;Empty Set;216;Ã˜;Latin Capital Letter O With Stroke
275;Ä“;Latin Small Letter E With Macron;233;Ã©;Latin Small Letter E With Acute
8225;â€¡;Double Dagger;8224;â€ ;Dagger
5125;á…;Canadian Syllabics O;8226;â€¢;Bullet
8227;â€£;Triangular Bullet;8226;â€¢;Bullet
8250;â€º;Single Right-Pointing Angle Quotation Mark;8226;â€¢;Bullet
8505;â„¹;Information Source;8226;â€¢;Bullet
8718;âˆ;End Of Proof;8226;â€¢;Bullet
9194;âª;Black Left-Pointing Double Triangle;8226;â€¢;Bullet
9632;â– ;Black Square;8226;â€¢;Bullet
9642;â–ª;Black Small Square;8226;â€¢;Bullet
9650;â–²;Black Up-Pointing Triangle;8226;â€¢;Bullet
9654;â–¶;Black Right-Pointing Triangle;8226;â€¢;Bullet
9658;â–º;Black Right-Pointing Pointer;8226;â€¢;Bullet
9664;â—€;Black Left-Pointing Triangle;8226;â€¢;Bullet
9670;â—†;Black Diamond;8226;â€¢;Bullet
9674;â—Š;Lozenge;8226;â€¢;Bullet
9675;â—‹;White Circle;8226;â€¢;Bullet
9702;â—¦;White Bullet;8226;â€¢;Bullet
9788;â˜¼;White Sun With Rays;8226;â€¢;Bullet
9830;â™¦;Black Diamond Suit;8226;â€¢;Bullet
10070;â–;Black Diamond Minus White X;8226;â€¢;Bullet
10146;â¢;Three-D Top-Lighted Rightwards Arrowhead;8226;â€¢;Bullet
11035;â¬›;Black Large Square;8226;â€¢;Bullet
8943;â‹¯;Midline Horizontal Ellipsis;8230;â€¦;Horizontal Ellipsis
8480;â„ ;Service Mark;8482;â„¢;Trade Mark Sign
8629;â†µ;Downwards Arrow With Corner Leftwards;8592;â†;Leftwards Arrow
10548;â¤´;Arrow Pointing Rightwards Then Curving Upwards;8593;â†‘;Upwards Arrow
8614;â†¦;Rightwards Arrow From Bar;8594;â†’;Rightwards Arrow
8627;â†³;Downwards Arrow With Tip Rightwards;8594;â†’;Rightwards Arrow
10132;â”;Heavy Wide-Headed Rightwards Arrow;8594;â†’;Rightwards Arrow
10140;âœ;Heavy Round-Tipped Rightwards Arrow;8594;â†’;Rightwards Arrow
10145;â¡;Black Rightwards Arrow;8594;â†’;Rightwards Arrow
10148;â¤;Black Rightwards Arrowhead;8594;â†’;Rightwards Arrow
10230;âŸ¶;Long Rightwards Arrow;8594;â†’;Rightwards Arrow
9660;â–¼;Black Down-Pointing Triangle;8595;â†“;Downwards Arrow
10549;â¤µ;Arrow Pointing Rightwards Then Curving Downwards;8595;â†“;Downwards Arrow
11015;â¬‡;Downwards Black Arrow;8595;â†“;Downwards Arrow
8660;â‡”;Left Right Double Arrow;8596;â†”;Left Right Arrow
127386;ğŸ†š;Squared Vs;8596;â†”;Left Right Arrow
10877;â©½;Less-Than Or Slanted Equal To;8804;â‰¤;Less-Than Or Equal To
10878;â©¾;Greater-Than Or Slanted Equal To;8805;â‰¥;Greater-Than Or Equal To
9734;â˜†;White Star;9733;â˜…;Black Star
10026;âœª;Circled White Star;9733;â˜…;Black Star
10040;âœ¸;Heavy Eight Pointed Rectilinear Black Star;9733;â˜…;Black Star
11088;â­;White Medium Star;9733;â˜…;Black Star
9825;â™¡;White Heart Suit;9829;â™¥;Black Heart Suit
10084;â¤;Heavy Black Heart;9829;â™¥;Black Heart Suit
128153;ğŸ’™;Blue Heart;9829;â™¥;Black Heart Suit
128155;ğŸ’›;Yellow Heart;9829;â™¥;Black Heart Suit
9834;â™ª;Eighth Note;9835;â™«;Beamed Eighth Notes
127936;ğŸ€;Basketball And Hoop;9917;âš½;Soccer Ball
127945;ğŸ‰;Rugby Football;9917;âš½;Soccer Ball
9989;âœ…;White Heavy Check Mark;10003;âœ“;Check Mark
10004;âœ”;Heavy Check Mark;10003;âœ“;Check Mark
9723;â—»;White Medium Square;10064;â;Upper Right Drop-Shadowed White Square
65532;ï¿¼;Object Replacement Character;65533;ï¿½;Replacement Character
3659;à¹‹;Thai Character Mai Chattawa;128308;ğŸ”´;Large Red Circle
10047;âœ¿;Black Florette;128308;ğŸ”´;Large Red Circle
9898;âšª;Medium White Circle;128308;ğŸ”´;Large Red Circle
9899;âš«;Medium Black Circle;128308;ğŸ”´;Large Red Circle
128309;ğŸ”µ;Large Blue Circle;128308;ğŸ”´;Large Red Circle
9786;â˜º;White Smiling Face;128522;ğŸ˜Š;Smiling Face With Smiling Eyes
