ErrorSubstring;DecodedCode;DecodedChar
â‚¬;8364;€
â€š;8218;‚
Æ’;402;ƒ
â€ž;8222;„
â€¦;8230;…
â€ ;8224;†
â€¡;8225;‡
Ë†;710;ˆ
â€°;8240;‰
Å ;352;Š
â€¹;8249;‹
Å’;338;Œ
Å½;381;Ž
â€˜;8216;‘
â€™;8217;’
â€œ;8220;“
â€¢;8226;•
â€“;8211;–
â€”;8212;—
Ëœ;732;˜
â„¢;8482;™
Å¡;353;š
â€º;8250;›
Å“;339;œ
Å¾;382;ž
Å¸;376;Ÿ
Â ;160; 
Â¡;161;¡
Â¢;162;¢
Â£;163;£
Â¤;164;¤
Â¥;165;¥
Â¦;166;¦
Â§;167;§
Â¨;168;¨
Â©;169;©
Âª;170;ª
Â«;171;«
Â¬;172;¬
Â­;173;­
Â®;174;®
Â¯;175;¯
Â°;176;°
Â±;177;±
Â²;178;²
Â³;179;³
Â´;180;´
Âµ;181;µ
Â¶;182;¶
Â·;183;·
Â¸;184;¸
Â¹;185;¹
Âº;186;º
Â»;187;»
Â¼;188;¼
Â½;189;½
Â¾;190;¾
Â¿;191;¿
Ã€;192;À
Ã‚;194;Â
Ãƒ;195;Ã
Ã„;196;Ä
Ã…;197;Å
Ã†;198;Æ
Ã‡;199;Ç
Ãˆ;200;È
Ã‰;201;É
ÃŠ;202;Ê
Ã‹;203;Ë
ÃŒ;204;Ì
ÃŽ;206;Î
Ã‘;209;Ñ
Ã’;210;Ò
Ã“;211;Ó
Ã”;212;Ô
Ã•;213;Õ
Ã–;214;Ö
Ã—;215;×
Ã˜;216;Ø
Ã™;217;Ù
Ãš;218;Ú
Ã›;219;Û
Ãœ;220;Ü
Ãž;222;Þ
ÃŸ;223;ß
Ã ;224;à
Ã¡;225;á
Ã¢;226;â
Ã£;227;ã
Ã¤;228;ä
Ã¥;229;å
Ã¦;230;æ
Ã§;231;ç
Ã¨;232;è
Ã©;233;é
Ãª;234;ê
Ã«;235;ë
Ã¬;236;ì
Ã­;237;í
Ã®;238;î
Ã¯;239;ï
Ã°;240;ð
Ã±;241;ñ
Ã²;242;ò
Ã³;243;ó
Ã´;244;ô
Ãµ;245;õ
Ã¶;246;ö
Ã·;247;÷
Ã¸;248;ø
Ã¹;249;ù
Ãº;250;ú
Ã»;251;û
Ã¼;252;ü
Ã½;253;ý
Ã¾;254;þ
Ã¿;255;ÿ
