Dataset;DatasetFile;Website;Url;Scope;UrlsFile;Pages;Words
Assurance;assurance;4;https://www.afer.fr/;domain;afer;148;66498
Assurance;assurance;5;https://www.ag2rlamondiale.fr/;domain;ag2rlamondiale;2683;1030393
Assurance;assurance;6;https://www.agpm.fr/;domain;agpm;267;82637
Assurance;assurance;7;https://www.amaguiz.com/;domain;amaguiz;706;314384
Assurance;assurance;10;https://www.aviva.fr/;domain;aviva;2501;792475
Assurance;assurance;11;https://www.axa.fr/;domain;axa;6619;1710580
Assurance;assurance;30;https://www.cnp.fr/;domain;cnp;912;343260
Assurance;assurance;41;https://www.direct-assurance.fr/;domain;direct-assurance;791;237182
Assurance;assurance;46;https://www.eurofil.com/;domain;eurofil;77;70522
Assurance;assurance;57;http://www.generali.fr/;domain;generali;3410;839852
Assurance;assurance;58;https://www.groupama.fr/;domain;groupama;4585;1158325
Assurance;assurance;70;https://www.lolivier.fr/;domain;lolivier;335;158840
Assurance;assurance;72;https://www.mae.fr/;domain;mae;192;115898
Assurance;assurance;73;http://www.malakoffmederic.com/;domain;malakoffmederic;1078;329352
Assurance;assurance;74;https://www.matmut.fr/;domain;matmut;1151;844243
Assurance;assurance;77;https://www.mma.fr/;domain;mma;1431;1219445
Assurance;assurance;87;https://www.probtp.com/;domain;probtp;835;390793
Assurance;assurance;106;https://www.allianz.fr/;subdomain;allianz;2138;1433010
Assurance;assurance;108;https://www.ameli.fr/;subdomain;ameli;1712;180353
Assurance;assurance;125;https://www.gan.fr/;subdomain;gan;447;234237
Assurance;assurance;138;https://www.maif.fr/;subdomain;maif;1007;708807
Banque;banque;8;https://www.arkea.com/;domain;arkea;340;103780
Banque;banque;12;https://www.banque-edel.fr/;domain;banque-edel;29;10461
Banque;banque;16;https://www.banquepopulaire.fr/;domain;banquepopulaire;4597;1091412
Banque;banque;18;https://www.bforbank.com/;domain;bforbank;2127;1217207
Banque;banque;22;https://www.boursorama-banque.com/;domain;boursorama-banque;14;16234
Banque;banque;24;https://www.bred.fr/;domain;bred;849;195516
Banque;banque;25;https://www.ca-alsace-vosges.fr/;domain;ca-alsace-vosges;747;393241
Banque;banque;29;https://www.cic.fr/;domain;cic;2317;727259
Banque;banque;35;https://compte-nickel.fr/;domain;compte-nickel;192;38958
Banque;banque;36;https://www.credit-cooperatif.coop/;domain;credit-cooperatif;655;154059
Banque;banque;37;https://www.credit-du-nord.fr/;domain;credit-du-nord;545;193504
Banque;banque;38;https://www.creditmutuel.fr/;domain;creditmutuel;2015;938679
Banque;banque;40;https://www.diac.fr/;domain;diac;36;20513
Banque;banque;43;https://eko-by-ca.fr/;domain;eko-by-ca;10;13503
Banque;banque;48;https://www.fortuneo.fr/;domain;fortuneo;1368;737469
Banque;banque;60;https://www.hellobank.fr/;domain;hellobank;4874;1341056
Banque;banque;61;https://www.hsbc.fr/;domain;hsbc;516;315198
Banque;banque;62;https://www.ing.fr/banque-en-ligne/;domain;ing;6793;3468898
Banque;banque;63;https://www.labanquepostale.fr/;domain;labanquepostale;2323;987556
Banque;banque;66;https://www.lcl.fr/;domain;lcl;1793;993588
Banque;banque;71;https://mabanque.bnpparibas/;domain;mabanque-bnpparibas;1229;557161
Banque;banque;79;https://www.monabanq.com/fr/index.html;domain;monabanq;115;63024
Banque;banque;80;https://n26.com/fr-fr/;path;n26;18;10753
Banque;banque;81;https://www.natixis.com/natixis/jcms/j_6/fr/accueil;domain;natixis;1571;845358
Banque;banque;82;https://www.oney.fr/;domain;oney;486;320988
Banque;banque;84;https://www.orangebank.fr/;domain;orangebank;3252;982486
Banque;banque;85;https://www.palatine.fr/;domain;palatine;677;203890
Banque;banque;88;https://www.psabanque.fr/;domain;psabanque;125;59081
Banque;banque;92;https://www.smc.fr/;domain;smc;430;152490
Banque;banque;93;https://www.societegenerale.fr/;domain;societegenerale;5971;1551529
Banque;banque;107;https://www.allianzbanque.fr/a/z/b/jm_6268/fr/navigations;subdomain;allianzbanque;78;40781
Banque;banque;113;https://www.caisse-epargne.fr/;subdomain;caisse-epargne;3497;704030
Banque;banque;121;https://www.credit-agricole.fr/;subdomain;credit-agricole;11283;1676115
Banque;banque;123;https://www.creditfoncier.fr/;subdomain;creditfoncier;62;43977
Banque;banque;139;https://www.montepaschi-banque.fr/fr/;path;montepaschi-banque;183;47113
Banque;banque;142;https://www.revolut.com/fr-FR/;path;revolut;455;55719
Bourse;bourse;2;https://www.abcbourse.com/;domain;abcbourse;4600;1514939
Bourse;bourse;19;https://www.boursedeparis.fr/;domain;boursedeparis;96;51300
Bourse;bourse;21;https://www.boursier.com/;domain;boursier;24883;7155470
Bourse;bourse;23;https://www.boursorama.com/;domain;boursorama;3400;1233058
Bourse;bourse;45;https://www.en-bourse.fr/;domain;en-bourse;1890;1004563
Bourse;bourse;54;https://fr.finance.yahoo.com/;subdomain;fr-finance-yahoo;3512;1495269
Bourse;bourse;95;https://www.strategie-bourse.com/;domain;strategie-bourse;521;1014821
Bourse;bourse;97;https://www.tradingsat.com/;domain;tradingsat;20000;4792428
Bourse;bourse;109;https://www.amundi.fr/fr_part;path;amundi;214;56835
Bourse;bourse;130;https://www.lerevenu.com/;subdomain;lerevenu;8486;5336371
Bourse;bourse;145;https://www.zonebourse.com/;domain;zonebourse;4980;2594558
Comparateur;comparateur;1;https://www.10meilleuresbanques.fr/;domain;10meilleuresbanques;54;58095
Comparateur;comparateur;15;https://www.banque.fr/;domain;banque-fr;2;6
Comparateur;comparateur;17;https://www.banquesenligne.org/;domain;banquesenligne;505;826458
Comparateur;comparateur;26;http://www.capitaine-epargne.com/;domain;capitaine-epargne;536;421143
Comparateur;comparateur;33;http://www.comparabanques.fr/;domain;comparabanques;1146;503917
Comparateur;comparateur;34;http://www.comparalivrets.fr/;domain;comparalivrets;269;105517
Comparateur;comparateur;44;https://www.empruntis.com/;domain;empruntis;4780;2282290
Comparateur;comparateur;56;https://www.francetransactions.com/;domain;francetransactions;12711;5215249
Comparateur;comparateur;67;https://www.lelynx.fr/;domain;lelynx;4392;2398291
Comparateur;comparateur;69;https://www.lesfurets.com/;domain;lesfurets;4669;2904136
Comparateur;comparateur;75;https://banque.meilleurtaux.com/;domain;banque-meilleurtaux;4490;2455634
Comparateur;comparateur;76;https://mes-placements.fr/;domain;mes-placements;879;607038
Comparateur;comparateur;86;https://www.panorabanques.com/;domain;panorabanques;4341;2584038
Crédit;crédit;28;https://www.cetelem.fr/;domain;cetelem;274;157191
Crédit;crédit;31;https://www.cofidis.fr/;domain;cofidis;347;243904
Crédit;crédit;32;https://www.cofinoga.fr/;domain;cofinoga;413;86796
Crédit;crédit;94;https://www.sofinco.fr/;domain;sofinco;916;597221
Crédit;crédit;144;https://www.younited-credit.com/;domain;younited-credit;1341;665115
Forum;forum;42;https://droit-finances.commentcamarche.com/;subdomain;droit-finances-commentcamarche;96450;56120562
Forum;forum;49;http://forum.doctissimo.fr/famille/argent-budget-famille/liste_sujet-1.htm;path;forum-doctissimo;26981;61020453
Forum;forum;50;http://forum.doctissimo.fr/viepratique/finances/liste_sujet-1.htm;path;forum-doctissimo-2;5745;4962230
Forum;forum;51;http://forum.doctissimo.fr/viepratique/Impots/liste_sujet-1.htm;path;forum-doctissimo-3;2338;1422143
Forum;forum;52;https://forum.lesarnaques.com/assurance-automobile/;path;forum-lesarnaques;3530;3085101
Forum;forum;53;https://forum.lesarnaques.com/banque/;path;forum-lesarnaques-2;6206;5766116
Forum;forum;105;https://www.60millions-mag.com/forum/;path;60millions-mag;3692;2222882
Forum;forum;112;https://www.boursorama.com/patrimoine/forum/;path;boursorama-forum;13020;10497065
Forum;forum;115;https://www.cbanque.com/forums/;path;cbanque-forum;12098;7702002
Institution;institution;3;https://acpr.banque-france.fr/;subdomain;acpr-banque-france;470;51397
Institution;institution;13;https://www.banque-france.fr/;domain;banque-france;728;75101
Institution;institution;47;https://www.ffa-assurance.fr/;domain;ffa-assurance;301;146499
Institution;institution;124;https://www.economie.gouv.fr/;subdomain;economie-gouv;2720;159663
Institution;institution;126;https://www.impots.gouv.fr/portail/;subdomain;impots-gouv;1631;653735
Institution;institution;143;https://www.service-public.fr/particuliers/vosdroits/N19803;subdomain;service-public;5683;3115870
Presse;presse-1;20;http://www.boursedirect.fr/;domain;boursedirect;1325;556677
Presse;presse-1;64;http://labourseauquotidien.fr/;path;labourseauquotidien;10251;3396523
Presse;presse-1;65;https://www.latribune.fr/;domain;latribune;62552;74762060
Presse;presse-1;91;http://www.revue-banque.fr/;domain;revue-banque;6514;3291899
Presse;presse-1;98;https://www.usine-digitale.fr/banque/;domain;usine-digitale;31141;14821638
Presse;presse-1;116;https://www.challenges.fr/tag_theme/banque_876/;subdomain;challenges;48317;25924189
Presse;presse-1;117;https://www.challenges.fr/tag_theme/banque_876/100000;subdomain;challenges-2;28194;18593209
Presse;presse-2;117;https://www.challenges.fr/tag_theme/banque_876/100000;subdomain;challenges-2;67313;38933093
Presse;presse-2;118;https://www.challenges.fr/tag_theme/banque_876/200000;subdomain;challenges-3;95382;44869814
Presse;presse-2;119;https://www.challenges.fr/tag_theme/banque_876/300000;subdomain;challenges-4;66409;44982367
Presse;presse-3;119;https://www.challenges.fr/tag_theme/banque_876/300000;subdomain;challenges-4;32859;21079559
Presse;presse-3;120;https://www.challenges.fr/tag_theme/banque_876/400000;subdomain;challenges-5;99746;59121458
Presse;presse-3;127;http://www.lefigaro.fr/economie;subdomain;lefigaro;59685;41429100
Presse;presse-4;127;http://www.lefigaro.fr/economie;subdomain;lefigaro;43614;50194415
Presse;presse-4;128;http://www.lemonde.fr/epargne/;subdomain;lemonde;80649;71829096
Presse;presse-4;129;http://www.leparisien.fr/economie/votre-argent/;subdomain;leparisien;47377;28424534
Presse;presse-5;129;http://www.leparisien.fr/economie/votre-argent/;subdomain;leparisien;99357;52196514
Presse;presse-5;131;https://www.lesechos.fr/finance-marches/;subdomain;lesechos;59677;47645101
Presse;presse-5;132;https://www.lesechos.fr/finance-marches/100000;subdomain;lesechos-2;99944;62583961
Presse;presse-5;133;https://www.lesechos.fr/finance-marches/200000;subdomain;lesechos-3;33052;21573237
Presse;presse-6;133;https://www.lesechos.fr/finance-marches/200000;subdomain;lesechos-3;66826;44093328
Presse;presse-6;134;https://www.lesechos.fr/finance-marches/300000;subdomain;lesechos-4;99973;60496960
Presse;presse-6;135;https://www.lesechos.fr/finance-marches/400000;subdomain;lesechos-5;99919;64240004
Presse;presse-6;136;https://www.lesechos.fr/finance-marches/500000;subdomain;lesechos-6;99953;67552921
Presse;presse-6;140;http://www.msn.com/fr-fr/finance;path;msn;768;246886
Presse;presse-6;141;https://www.ouest-france.fr/economie/banques-finance/;subdomain;ouest-france;1169;1023196
SiteInfo;siteinfo;9;https://www.assurland.com/;domain;assurland;20572;9418944
SiteInfo;siteinfo;14;http://www.banque-info.com/;domain;banque-info;21849;3885034
SiteInfo;siteinfo;27;http://cercledelepargne.com/;domain;cercledelepargne;1624;699460
SiteInfo;siteinfo;39;https://www.culturebanque.com/;domain;culturebanque;790;548657
SiteInfo;siteinfo;59;http://www.guide-epargne.com/;domain;guide-epargne;34;22665
SiteInfo;siteinfo;68;https://www.lesclesdelabanque.com/Web/Cdb/Particuliers/Content.nsf/List_HTML_Lexique?ReadForm&Count=-1&VirtualCategory=6TECRZ;domain;lesclesdelabanque;1822;510052
SiteInfo;siteinfo;78;https://www.mon-epargne.com/;domain;mon-epargne;1129;386064
SiteInfo;siteinfo;83;https://epargne.ooreka.fr/;domain;epargne-ooreka;52059;34534798
SiteInfo;siteinfo;89;https://www.quechoisir.org/thematique-banque-credit-t111/;domain;quechoisir;6731;4341017
SiteInfo;siteinfo;90;http://www.retraiteepargne.fr/;domain;retraiteepargne;682;59967
SiteInfo;siteinfo;96;https://www.toutsurmesfinances.com/;domain;toutsurmesfinances;16973;10198159
SiteInfo;siteinfo;110;http://www.assurances.com/;path;assurances;314;89285
SiteInfo;siteinfo;111;http://www.banque.org/;path;banque-org;266;134837
SiteInfo;siteinfo;114;https://www.cbanque.com/;subdomain;cbanque;27030;9888302
SiteInfo;siteinfo;122;https://www.credit-et-banque.com/;subdomain;credit-et-banque;2788;1215539
SiteInfo;siteinfo;137;https://www.linternaute.com/argent/;path;linternaute-argent;11919;2696920
Wikipedia;wikipedia-1;55;https://fr.wikipedia.org/wiki/Finance;subdomain;fr-wikipedia;34288;80391457
Wikipedia;wikipedia-2;55;https://fr.wikipedia.org/wiki/Finance;subdomain;fr-wikipedia;16487;52827877
Wikipedia;wikipedia-2;99;https://dumps.wikimedia.org/frwiki/latest/100000;path;dumps-wikimedia;52416;60372869
Wikipedia;wikipedia-3;99;https://dumps.wikimedia.org/frwiki/latest/100000;path;dumps-wikimedia;47439;51993375
Wikipedia;wikipedia-3;100;https://dumps.wikimedia.org/frwiki/latest/200000;path;dumps-wikimedia-2;99798;113922705
Wikipedia;wikipedia-3;101;https://dumps.wikimedia.org/frwiki/latest/300000;path;dumps-wikimedia-3;7840;9932536
Wikipedia;wikipedia-4;101;https://dumps.wikimedia.org/frwiki/latest/300000;path;dumps-wikimedia-3;91984;106415763
Wikipedia;wikipedia-4;102;https://dumps.wikimedia.org/frwiki/latest/400000;path;dumps-wikimedia-4;64029;73602244
Wikipedia;wikipedia-5;102;https://dumps.wikimedia.org/frwiki/latest/400000;path;dumps-wikimedia-4;35821;42823357
Wikipedia;wikipedia-5;103;https://dumps.wikimedia.org/frwiki/latest/500000;path;dumps-wikimedia-5;99853;115271107
Wikipedia;wikipedia-5;104;https://dumps.wikimedia.org/frwiki/latest/515431;path;dumps-wikimedia-6;15415;20366639
